	hrf_0	hrf_1	hrf_2	hrf_3	hrf_4	hrf_5	hrf_6	hrf_7	hrf_8	hrf_9	hrf_10	hrf_11	hrf_12	hrf_13	hrf_14	hrf_15	hrf_16	hrf_17	hrf_18	hrf_19
31.700000000000003	1.7499611917617908e-09	9.441117737440455e-10	1.1659172416833106e-09	-5.824552165716114e-07	-0.000431607952873073	-0.004037207462503561	-0.011366311389059929	-0.020456933729972277	-0.022173831310688317	-0.01915974901865757	-0.014318100202152479	-0.010133730433937381	-0.0073611991168210916	-0.004984649364813425	-0.0039532428190521204	-0.0033968771088101683	-0.0039130812518065414	5.468584296946229e-05	0.00031076692585204333	0.000782300923167173
31.8	1.6099547797914889e-09	8.653250765159596e-10	1.0690820755728894e-09	-5.457871114148422e-07	-0.0004188084635223165	-0.003966066075325102	-0.011232491311746653	-0.02029721951708912	-0.02196226800090165	-0.018890603312299362	-0.014027929977354282	-0.00986480745183119	-0.007128428882814007	-0.004801994773596426	-0.003803608416782223	-0.0032744656651843614	-0.003818178056912014	5.228866446642781e-05	0.00030015320678965224	0.0007588433513569164
31.900000000000002	1.4811117450864984e-09	7.9308984065018e-10	9.802135381218992e-10	-5.114091084691775e-07	-0.0004063804950008626	-0.0038961243460811936	-0.01110012884229222	-0.020138617312821988	-0.021752214177650577	-0.018624261286128017	-0.013742357485643201	-0.009601706982198307	-0.00690180529855245	-0.004625026302981615	-0.003658766797309043	-0.0031556999855925478	-0.0037248029458853645	4.9993536373942034e-05	0.0002899001471671879	0.000736085780147802
32.0	1.3625452435064084e-09	7.268634056649563e-10	8.986640654235912e-10	-4.791794512385296e-07	-0.0003943135567075725	-0.0038273633706084843	-0.010969210329166269	-0.019981121383043515	-0.02154366834430847	-0.01836071718956613	-0.013461349779342135	-0.009344352918326311	-0.006681218996979078	-0.004453616402042978	-0.003518608692773179	-0.0030405094665907615	-0.0036329624136257	4.7796151588039594e-05	0.00027999556738786955	0.0007140074466916644
32.1	1.2534386024332063e-09	6.661478654350875e-10	8.238379112665664e-10	-4.489650697300001e-07	-0.00038259744350091555	-0.0037597645090024718	-0.010839722203470544	-0.019824725988848258	-0.02133662879307654	-0.018099964603941608	-0.01318487276089559	-0.009092668129447324	-0.006466560160354876	-0.004287637899956529	-0.003383025028348876	-0.002928822912269293	-0.003542661369536255	4.5692383228179803e-05	0.00027042769599363155	0.0006925881992226341
32.2	1.1530397927220714e-09	6.104863952132884e-10	7.551870871400086e-10	-4.2064105427317347e-07	-0.0003712222283311212	-0.003693309382824353	-0.010711650979503386	-0.01966942538735857	-0.02113109360997036	-0.017841996462581604	-0.012912891241516542	-0.008846574567943289	-0.0062577186602332064	-0.004126964155608868	-0.0032519070681309584	-0.0028205686659922673	-0.003453903194912587	4.367827717323704e-05	0.0002611851561229379	0.0006718084792560805
32.300000000000004	1.0606563340503822e-09	5.594598783989149e-10	6.92207611113427e-10	-3.9409016078976473e-07	-0.00036017825504736984	-0.003627979872310521	-0.010584983255289808	-0.019515213832511553	-0.020927060679737118	-0.01758680507062411	-0.012645368998582608	-0.008605993373014539	-0.00605458419119786	-0.003971469198425077	-0.0031251465524856255	-0.002715674735953448	-0.003366689799986029	4.1750044902702547e-05	0.0002522569524121241	0.0006516493042988347
32.4	9.756505998681857e-10	5.126838087544825e-10	6.34436043094506e-10	-3.6920234566310533e-07	-0.0003494561313764306	-0.003563758113585842	-0.01045970571307752	-0.019362085575829403	-0.020724527690702137	-0.017334382124542032	-0.012382268831773303	-0.00837084497084863	-0.005857046398463274	-0.003821027860629967	-0.0030026358270636177	-0.002614068914629949	-0.00328102168054358	3.9904056630811e-05	0.0002436324583259935	0.0006320922510563128
32.5	8.97435490773108e-10	4.69805445724359e-10	5.814462854958132e-10	-3.458743284637241e-07	-0.00033904672206924594	-0.0035006264958816727	-0.01033580511979984	-0.019210034867171273	-0.02052349213954655	-0.01708471873137868	-0.012123552617948867	-0.008141049171308791	-0.005664994999445158	-0.0036755159011648054	-0.002884267963685101	-0.0025156788922256284	-0.0031968979740588026	3.81368347218039e-05	0.00023530140390384796	0.0006131194391225352
32.6	8.254704475505511e-10	4.3050120230827974e-10	5.328466297776967e-10	-3.240091808881454e-07	-0.00032894114221200044	-0.0034385676587595435	-0.010213268327506476	-0.01905905595546868	-0.02032395133601608	-0.01683780542769515	-0.011869181364766284	-0.007916525261184994	-0.005478319899406898	-0.003534810121486242	-0.002769936873311365	-0.0024204323642071698	-0.0031143165152609045	3.6445047374995705e-05	0.00022725386390756516	0.0005947135151394326
32.7	7.592577773519549e-10	3.9447424659763966e-10	4.882770306838072e-10	-3.0351594036320757e-07	-0.000319130750698221	-0.003377564489341517	-0.010092082273762838	-0.018909143089443744	-0.020125902407561055	-0.016593632198226453	-0.011619115263033126	-0.00769719209403431	-0.005296911301301925	-0.003398788473477026	-0.002659537411325702	-0.002328257133041895	-0.003033273891085882	3.48255025687594e-05	0.0002194802463587486	0.0005768576374121797
32.800000000000004	6.9833926854351e-10	3.614522996054148e-10	4.4740659125202127e-10	-2.8430924685788333e-07	-0.00030960714385859137	-0.003317600119547971	-0.009972233982019055	-0.018760290518311403	-0.01992934230390874	-0.016352188494245204	-0.011373313737803033	-0.007482968176659548	-0.005120659809928199	-0.0032673301597078695	-0.002552965475350273	-0.002239081204256062	-0.00295376549494512	3.327514225298294e-05	0.00021197128145239737	0.0005595354609677067
32.9	6.42293071658575e-10	3.311856134222222e-10	4.099312428703695e-10	-2.6630900152928043e-07	-0.00030036214924510486	-0.0032586579233438253	-0.009853710561949044	-0.018612492492464654	-0.019734267801567625	-0.016113463251634177	-0.011131735498212197	-0.007273771752263868	-0.0049494565305234165	-0.0031403157262881684	-0.0024501180958309064	-0.0021528328769353897	-0.002875785580261992	3.1791036779950946e-05	0.00020471801083493392	0.0005427311230438303
33.0	5.907308256411979e-10	3.034451150203652e-10	3.7557160575919856e-10	-2.4944004590929505e-07	-0.0002913878195663207	-0.0032007215139937743	-0.009736499209760923	-0.01846574326414489	-0.019540675508265302	-0.015877444908664072	-0.0108943385860618	-0.007069520880328571	-0.004783193161925874	-0.003017627148546161	-0.0023508935196241885	-0.002069440828801262	-0.0027993273132217787	3.0370379564016003e-05	0.00019771177723479924	0.0005264292289968412
33.1	5.432950101867561e-10	2.780207022139952e-10	3.4407101630094185e-10	-2.336318604138015e-07	-0.0002826764267704991	-0.003143774741327592	-0.009620587208478939	-0.018320037088095608	-0.01934856186731886	-0.015644121423478468	-0.010661080423153049	-0.006870133513264412	-0.0046217620844321945	-0.0028991479097835358	-0.0022551912868232263	-0.001988834195995217	-0.002724382824690834	2.901048196079521e-05	0.00019094421443421671	0.0005106148386156925
33.2	4.99656506479359e-10	2.5471967937478944e-10	3.151937086110677e-10	-2.188182810271449e-07	-0.0002742204562734195	-0.0030878016890159743	-0.0095059619281983	-0.018175368222201702	-0.019157923161940413	-0.015413480291285447	-0.010431917857378825	-0.006675527569885074	-0.004465056442488218	-0.002784763073348186	-0.002162912301063209	-0.0019109426477129684	-0.002650943261258908	2.7708768357002738e-05	0.00018440723757108112	0.0004952734528312761
33.300000000000004	4.5951235000364246e-10	2.333653215062218e-10	2.887231386522178e-10	-2.0493723308172418e-07	-0.0002660126013278012	-0.003032786671857791	-0.00939261082631335	-0.01803173092811307	-0.01896875551947618	-0.015185508561254927	-0.010206807207578777	-0.00648562100575708	-0.004312970222345822	-0.0026743593482692397	-0.0020739588935430636	-0.0018356964558316387	-0.0025789988353681543	2.6462771462379183e-05	0.0001780930337602613	0.0004803910008095709
33.4	4.2258366038008445e-10	2.137955562027332e-10	2.644604400412227e-10	-1.9193048111560665e-07	-0.00025804575753121683	-0.0029787142330793244	-0.009280521447719698	-0.017889119471853752	-0.018781054915580995	-0.01496019285312227	-0.009985704307169318	-0.006300331880481824	-0.004165398324825953	-0.0025678251486980336	-0.001988234881006378	-0.0017630265596767897	-0.002508538874489493	2.5270127795517668e-05	0.0001719940530239736	0.0004659538274177786
33.5	3.8861373434599276e-10	1.9586175386906566e-10	2.422230014894189e-10	-1.7974339385056766e-07	-0.000250313017469505	-0.0029255691416462002	-0.009169681424991189	-0.01774752812441655	-0.018594817178327554	-0.014737519373500171	-0.009768564546553551	-0.006119578421965144	-0.004022236633325494	-0.002465050647399871	-0.0019056456179190173	-0.0016928646260788184	-0.002439551869316017	2.4128573355715136e-05	0.00016610299952118745	0.0004519486810528579
33.6	3.5736628908640067e-10	1.7942761735577665e-10	2.2184315655382688e-10	-1.6832472338908958e-07	-0.00024280766549270749	-0.0028733363895886263	-0.009060078478532537	-0.017606951162343343	-0.018410037992252763	-0.014517473931895493	-0.009555342914322664	-0.005943279087734755	-0.0038833820772102715	-0.0023659278235360934	-0.0018260980430817545	-0.0016251431048707227	-0.002372025520942629	2.3035939473289953e-05	0.00016041282306635668	0.0004383627018221418
33.7	3.286238441174499e-10	1.6436816288487704e-10	2.031669770631239e-10	-1.5762639778172226e-07	-0.00023552317262058752	-0.002822001189340428	-0.00895170041670795	-0.017467382868291546	-0.018226712902340167	-0.014300041956437663	-0.009345994037261822	-0.0057713526233639624	-0.003748732690732555	-0.0022703505049766035	-0.0017495007209155748	-0.0015597952799796492	-0.0023059467870061704	2.199014883110772e-05	0.00015491671092806938	0.000425183410066042
33.800000000000004	3.021862308456184e-10	1.5056878479954774e-10	1.8605316222149841e-10	-1.4760332616604879e-07	-0.0002284531915749077	-0.002771548971092468	-0.008844535135946682	-0.01732881753158678	-0.01804483731793935	-0.014085208509313064	-0.009140472219167165	-0.005603718118064193	-0.0036181876676163495	-0.0021782144053802688	-0.00167576387765298	-0.0014967553162674187	-0.0022413019267630186	2.098921165034909e-05	0.00014960807989852074	0.00041239869521308823
33.9	2.778692197756055e-10	1.3792439727881368e-10	1.7037201598798146e-10	-1.3821321572545485e-07	-0.00022159155193558828	-0.002721965380161105	-0.008738570620826204	-0.01719124944876206	-0.017864406516622897	-0.013872958301910815	-0.008938731478492378	-0.0054402950575074	-0.0034916474114521944	-0.0020894171562766766	-0.0016047994326674306	-0.0014359583022729057	-0.002178076545083672	2.003122203383005e-05	0.00014448056862498664	0.0003999968049578519
34.0	2.555032561230912e-10	1.2633864671588502e-10	1.560045058816236e-10	-1.2941639976017373e-07	-0.000214932255418022	-0.002673236274371964	-0.008633794944133279	-0.017054672924083757	-0.017685415647981942	-0.013663275709681039	-0.008740725584830985	-0.005281003373942143	-0.0033690135820410587	-0.002003858334379855	-0.001536521025169258	-0.0013773402890129946	-0.0021162556353478278	1.9114354460453912e-05	0.00013952803019477676	0.00038796633475253353
34.1	2.349322953111852e-10	1.1572318897177e-10	1.4284139687658744e-10	-1.2117567620475586e-07	-0.0002084694712688024	-0.0026253477214596608	-0.00853019626690405	-0.016919082270064893	-0.017507859737360756	-0.013456144786703199	-0.008546408094254986	-0.005125763493668403	-0.003250189137829238	-0.0019214394843609394	-0.001470844036493183	-0.001320838324994837	-0.0020558236212244205	1.823686042463047e-05	0.00013474452496539771	0.0003762962176032838
34.2	2.1601273049582842e-10	1.0599702618711095e-10	1.3078245452839842e-10	-1.1345615596542723e-07	-0.00020219753177718364	-0.002578285996483842	-0.008427762838443357	-0.01678447180796519	-0.017331733689529352	-0.013251549279970758	-0.008355732383518125	-0.004974496381933141	-0.0031350783745738944	-0.0018420641373027501	-0.0014076856081983334	-0.001266390487593596	-0.0019967643973260864	1.7397065214746407e-05	0.00013012431363193386	0.00036497571416255214
34.300000000000004	1.9861240487994907e-10	9.708589826851024e-11	1.1973571191547103e-10	-1.0622512048779895e-07	-0.00019611092789967733	-0.002532037579262049	-0.008326482996324177	-0.016650835868279083	-0.017157032292297973	-0.013049472643390967	-0.008168651683142158	-0.0048271235853142086	-0.0030235869603780596	-0.0017656378250548836	-0.001346964656197853	-0.0012139359109483606	-0.0019390613687282612	1.659336482500768e-05	0.0001256618505239121	0.00035399440310900445
34.4	1.826097021430236e-10	8.892172456377787e-11	1.0961679539106334e-10	-9.945188800023562e-08	-0.00019020430499517137	-0.0024865891518196215	-0.008226345166367532	-0.01651816879121122	-0.016983750220070145	-0.012849898051501253	-0.007985119109400396	-0.004683567271656636	-0.0029156219672327797	-0.00169206809070263	-0.0012886018811299547	-0.001163414810527156	-0.0018826974893454693	1.5824222995200975e-05	0.00012135177712414715	0.00034334217180680306
34.5	1.6789270883527314e-10	8.144209160651821e-11	1.0034830452202595e-10	-9.31076879110776e-08	-0.00018447245866807252	-0.002441927595857316	-0.008127337862603513	-0.016386464927140087	-0.01681188203733812	-0.012652808412905678	-0.007805087695213535	-0.004543750267628114	-0.002811091899203167	-0.0016212644953599257	-0.00123251977517841	-0.0011147685045101471	-0.0018276552991623783	1.5088168373144845e-05	0.00011718891580232207	0.00033300920723624633
34.6	1.543584430677286e-10	7.45897831467507e-11	9.185924194405725e-11	-8.716554286878825e-08	-0.00017891033071697776	-0.002398039990236616	-0.008029449687214073	-0.016255718637069667	-0.016641422202119244	-0.012458186383432778	-0.0076285104199751725	-0.004407596093957918	-0.002709906717391286	-0.0015531386214889904	-0.0011786426255443658	-0.0010679394321389355	-0.0017739169603147324	1.4383791794807064e-05	0.00011316826375628616	0.00032298598718801257
34.7	1.4191214427372727e-10	6.831234899325208e-11	8.408448919071167e-11	-8.160015802327091e-08	-0.0001735130051864396	-0.0023549136084834474	-0.007932669330458202	-0.016125924293069555	-0.01647236506933512	-0.012266014379015467	-0.00745534023832269	-0.004275028998426488	-0.0026119778618116994	-0.0014876040729476137	-0.001126896514767521	-0.0010228711691763024	-0.0017214642920227927	1.370974367726991e-05	0.00010928498715426917	0.0003132632717134524
34.800000000000004	1.3046661922719072e-10	6.256170947729121e-11	7.696432485673371e-11	-7.638781705398696e-08	-0.00016827570451943743	-0.0023125359163102864	-0.007836985570579545	-0.015997076278703903	-0.01630470489413274	-0.012076274588297818	-0.0072855301078708825	-0.004145973986670686	-0.0025172182703062642	-0.001424576471954712	-0.0010772093180877469	-0.0009795084406200077	-0.0016702788043771327	1.3064731519918147e-05	0.00010553441547143847	0.00030383209482359724
34.9	1.199416398807555e-10	5.729379260824942e-11	7.044398173717543e-11	-7.150628455637882e-08	-0.0001631937858082167	-0.002270894569157182	-0.007742387273697709	-0.015869168989448908	-0.016138435835149807	-0.011888948984968133	-0.007119033015925392	-0.0040203568508704645	-0.002425542394631634	-0.0013639734531657398	-0.001029510698033718	-0.000937797130809261	-0.0016203417309819503	1.2447517509411685e-05	0.00010191203601444137	0.0002946837564297528
35.0	1.102633889351526e-10	5.246820123131985e-11	6.447323984376664e-11	-6.69347144023787e-08	-0.00015826273714119414	-0.002229977409751859	-0.007648863393683122	-0.0157421968330994	-0.015973551957723892	-0.011704019339822751	-0.006955802005193493	-0.0038981041963818833	-0.002336866213841238	-0.0013057146550370623	-0.0009837320964200316	-0.0008976842910623292	-0.0015716340604607847	1.1856916224183421e-05	9.841348862775768e-05	0.00028580981451874416
35.1	1.0136394937229073e-10	4.804790771765223e-11	5.900605244055535e-11	-6.26535637137034e-08	-0.0001534781740436811	-0.0021897724656891465	-0.0075564029720163175	-0.015616154230164873	-0.015810047237045554	-0.011521467232562152	-0.006795790198509697	-0.0037791434663811078	-0.002251107245090097	-0.0012497217086589383	-0.0009398067239261267	-0.000859118144978029	-0.0015241365668323505	1.1291792434376063e-05	9.503456057591671e-05	0.0002772020775560782
35.2	9.318083448052991e-11	4.3998973919571897e-11	5.4000202463339354e-11	-5.8644512108181046e-08	-0.00014883583601021252	-0.0021502679470300056	-0.0074649951376322115	-0.015491035614254836	-0.015647915561257275	-0.011341274063320965	-0.006638950822594966	-0.0036634029645852477	-0.002168184551980227	-0.001195918224226337	-0.0008976695474278773	-0.0008220480915324123	-0.0014778298387652304	1.075105899329507e-05	9.177118159580045e-05	0.00026885259711047845
35.300000000000004	8.565655517346584e-11	4.0290294309295955e-11	4.9416986893173444e-11	-5.489038589963425e-08	-0.0001443315831263261	-0.002111452243920396	-0.007374629106749159	-0.015366835432453709	-0.015487150734498103	-0.011163421063936554	-0.006485237230867651	-0.003550811876111325	-0.0020880187505686572	-0.0011442297753142623	-0.0008572572752443582	-0.0007864247060983629	-0.001432694307721652	1.023367481661663e-05	8.861941911344867e-05	0.00026075366069342707
35.4	7.873822165510808e-11	3.6893360390226295e-11	4.5220926844389754e-11	-5.137508695095849e-08	-0.00013996139277765843	-0.002073313924230086	-0.007285294182684513	-0.015243548145685777	-0.015327746479893857	-0.010987889308957048	-0.00633460292532261	-0.003441300286538272	-0.002010532013152214	-0.001094583881116408	-0.0008185083404568524	-0.0007521997395117024	-0.0013887102750029163	9.738642945738447e-06	8.557547361996942e-05	0.00025289778480753306
35.5	7.237717671613926e-11	3.37820446266421e-11	4.1379501303311944e-11	-4.808352589797839e-08	-0.00013572135644429804	-0.0020358417312117513	-0.007196979755655697	-0.015121168229070033	-0.015169696442495426	-0.010814659726392164	-0.006187001577500707	-0.0033347991992344313	-0.001935648069944625	-0.001046909986801681	-0.0007813628824528372	-0.0007193261153044543	-0.001345857937708272	9.265008691810743e-06	8.263567420132118e-05	0.00024527770819771604
35.6	6.652865815969684e-11	3.0932402281574795e-11	3.7862902616196436e-11	-4.5001559478612397e-08	-0.00013160767657834703	-0.0019990245811803025	-0.0071096753025684245	-0.014999690172265247	-0.01501299419216356	-0.010643713108209149	-0.0060423870485627655	-0.0032312405510114164	-0.001863292208754821	-0.0010011394421361064	-0.00074576272683939	-0.0006877579252223434	-0.0013041174136226399	8.811857857123343e-06	7.979647421690878e-05	0.0002378863852993731
35.7	6.115148805202044e-11	2.8322489684857213e-11	3.464381197483374e-11	-4.2115931717760095e-08	-0.00012761666356270177	-0.001962851561212871	-0.007023370386791781	-0.014879108479805505	-0.014857633226402461	-0.010475030120577442	-0.005900713408490655	-0.0031305572261662623	-0.001793391272775997	-0.00095720547851337	-0.0007116513638668571	-0.0006574504231398797	-0.0012634687650480473	8.378315030660595e-06	7.705444712209572e-05	0.00023071697987784377
